BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
Hm                                                              
h2o_and_h_cs.txt
 
 
 
10.13	0.4131E-14
10.55	0.4075E-14
11.02	0.4019E-14
11.54	0.3961E-14
12.12	0.3902E-14
12.78	0.3842E-14
13.52	0.3781E-14
14.37	0.3718E-14
15.33	0.3655E-14
16.44	0.3591E-14
17.70	0.3526E-14
19.14	0.3460E-14
20.80	0.3394E-14
22.70	0.3328E-14
24.88	0.3262E-14
27.38	0.3197E-14
30.25	0.3132E-14
33.55	0.3068E-14
37.35	0.3004E-14
41.74	0.2941E-14
46.84	0.2879E-14
52.80	0.2817E-14
59.81	0.2755E-14
68.12	0.2693E-14
78.06	0.2630E-14
 
 
C74   Hm    Ionization    0.75 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6677E-01	0.1071E-26
0.7373E-01	0.4103E-19
0.7971E-01	0.4468E-19
0.8557E-01	0.4813E-19
0.9166E-01	0.5199E-19
0.9805E-01	0.5640E-19
0.1048	0.6163E-19
0.1123	0.6866E-19
0.1204	0.7788E-19
0.1295	0.9363E-19
0.1404	0.1293E-18
0.1538	0.2281E-18
0.1708	0.5158E-18
0.1932	0.1330E-17
0.2228	0.3468E-17
0.2614	0.8559E-17
0.3100	0.1956E-16
0.3686	0.4126E-16
0.4352	0.8051E-16
0.5075	0.1469E-15
0.5838	0.2535E-15
0.6618	0.4168E-15
0.7414	0.6603E-15
0.8229	0.1015E-14
0.9069	0.1519E-14
0.9948	0.2226E-14
1.290	0.1179E-13
1.371	0.1258E-13
1.461	0.1380E-13
1.560	0.1553E-13
1.669	0.1788E-13
1.789	0.2094E-13
1.918	0.2482E-13
2.058	0.2961E-13
2.208	0.3540E-13
2.368	0.4228E-13
2.534	0.5006E-13
2.713	0.5925E-13
2.903	0.6968E-13
3.102	0.8126E-13
3.307	0.9383E-13
3.517	0.1072E-12
3.728	0.1211E-12
3.937	0.1352E-12
4.140	0.1493E-12
4.337	0.1631E-12
4.524	0.1764E-12
4.702	0.1892E-12
4.871	0.2013E-12
5.031	0.2129E-12
5.184	0.2240E-12
5.332	0.2346E-12
5.475	0.2449E-12
5.615	0.2549E-12
5.753	0.2647E-12
5.892	0.2744E-12
6.031	0.2841E-12
6.172	0.2938E-12
6.316	0.3035E-12
6.463	0.3134E-12
6.614	0.3233E-12
6.770	0.3335E-12
6.932	0.3438E-12
7.100	0.3543E-12
7.275	0.3650E-12
7.458	0.3760E-12
7.651	0.3872E-12
7.855	0.3988E-12
8.070	0.4108E-12
8.300	0.4232E-12
8.547	0.4361E-12
8.812	0.4496E-12
9.100	0.4636E-12
9.413	0.4783E-12
9.756	0.4937E-12
10.13	0.5099E-12
10.55	0.5269E-12
11.02	0.5448E-12
11.54	0.5636E-12
12.12	0.5832E-12
12.78	0.6038E-12
13.52	0.6252E-12
14.37	0.6475E-12
15.33	0.6705E-12
16.44	0.6942E-12
17.70	0.7182E-12
19.14	0.7425E-12
20.80	0.7668E-12
22.70	0.7908E-12
24.88	0.8141E-12
27.38	0.8363E-12
30.25	0.8572E-12
33.55	0.8764E-12
37.35	0.8934E-12
41.74	0.9080E-12
46.84	0.9199E-12
52.80	0.9288E-12
59.81	0.9346E-12
68.12	0.9370E-12
78.06	0.9359E-12
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.5650-235
0.7373E-01	-0.5329-235
0.7971E-01	-0.5110-235
0.8557E-01	-0.4945-235
0.9166E-01	-0.4796-235
0.9805E-01	-0.4660-235
0.1048	-0.4536-235
0.1123	-0.4407-235
0.1204	-0.4299-235
0.1295	-0.4195-235
0.1404	-0.4090-235
0.1538	-0.3975-235
0.1708	-0.3860-235
0.1932	-0.3734-235
0.2228	-0.3591-235
0.2614	-0.3437-235
0.3100	-0.3271-235
0.3686	-0.3098-235
0.4352	-0.2928-235
0.5075	-0.2767-235
0.5838	-0.2619-235
0.6618	-0.2490-235
0.7414	-0.2379-235
0.8229	-0.2282-235
0.9069	-0.2201-235
0.9948	-0.2132-235
1.290	0.7971E-17
1.371	0.8514E-17
1.461	0.9104E-17
1.560	0.9736E-17
1.669	0.1040E-16
1.789	0.1109E-16
1.918	0.1180E-16
2.058	0.1251E-16
2.208	0.1322E-16
2.368	0.1392E-16
2.534	0.1462E-16
2.713	0.1541E-16
2.903	0.1641E-16
3.102	0.1792E-16
3.307	0.2046E-16
3.517	0.2484E-16
3.728	0.3222E-16
3.937	0.4411E-16
4.140	0.6231E-16
4.337	0.8889E-16
4.524	0.1261E-15
4.702	0.1766E-15
4.871	0.2430E-15
5.031	0.3284E-15
5.184	0.4364E-15
5.332	0.5709E-15
5.475	0.7365E-15
5.615	0.9388E-15
5.753	0.1184E-14
5.892	0.1480E-14
6.031	0.1834E-14
6.172	0.2258E-14
6.316	0.2764E-14
6.463	0.3365E-14
6.614	0.4078E-14
6.770	0.4923E-14
6.932	0.5922E-14
7.100	0.7102E-14
7.275	0.8495E-14
7.458	0.1014E-13
7.651	0.1207E-13
7.855	0.1436E-13
8.070	0.1704E-13
8.300	0.2021E-13
8.547	0.2393E-13
8.812	0.2832E-13
9.100	0.3350E-13
9.413	0.3959E-13
9.756	0.4676E-13
10.13	0.5522E-13
10.55	0.6519E-13
11.02	0.7692E-13
11.54	0.9073E-13
12.12	0.1070E-12
12.78	0.1260E-12
13.52	0.1484E-12
14.37	0.1745E-12
15.33	0.2048E-12
16.44	0.2400E-12
17.70	0.2806E-12
19.14	0.3270E-12
20.80	0.3798E-12
22.70	0.4394E-12
24.88	0.5062E-12
27.38	0.5804E-12
30.25	0.6620E-12
33.55	0.7510E-12
37.35	0.8472E-12
41.74	0.9503E-12
46.84	0.1060E-11
52.80	0.1174E-11
59.81	0.1293E-11
68.12	0.1416E-11
78.06	0.1539E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.3771E-13
0.7373E-01	-0.3706E-13
0.7971E-01	-0.3627E-13
0.8557E-01	-0.3541E-13
0.9166E-01	-0.3452E-13
0.9805E-01	-0.3363E-13
0.1048	-0.3273E-13
0.1123	-0.3184E-13
0.1204	-0.3094E-13
0.1295	-0.3005E-13
0.1404	-0.2915E-13
0.1538	-0.2826E-13
0.1708	-0.2735E-13
0.1932	-0.2646E-13
0.2228	-0.2560E-13
0.2614	-0.2480E-13
0.3100	-0.2412E-13
0.3686	-0.2358E-13
0.4352	-0.2321E-13
0.5075	-0.2301E-13
0.5838	-0.2297E-13
0.6618	-0.2306E-13
0.7414	-0.2325E-13
0.8229	-0.2353E-13
0.9069	-0.2388E-13
0.9948	-0.2429E-13
1.290	-0.2569E-13
1.371	-0.2615E-13
1.461	-0.2666E-13
1.560	-0.2725E-13
1.669	-0.2789E-13
1.789	-0.2859E-13
1.918	-0.2935E-13
2.058	-0.3016E-13
2.208	-0.3100E-13
2.368	-0.3188E-13
2.534	-0.3275E-13
2.713	-0.3366E-13
2.903	-0.3457E-13
3.102	-0.3548E-13
3.307	-0.3638E-13
3.517	-0.3724E-13
3.728	-0.3806E-13
3.937	-0.3884E-13
4.140	-0.3956E-13
4.337	-0.4023E-13
4.524	-0.4084E-13
4.702	-0.4139E-13
4.871	-0.4190E-13
5.031	-0.4237E-13
5.184	-0.4280E-13
5.332	-0.4321E-13
5.475	-0.4359E-13
5.615	-0.4396E-13
5.753	-0.4431E-13
5.892	-0.4466E-13
6.031	-0.4501E-13
6.172	-0.4535E-13
6.316	-0.4570E-13
6.463	-0.4605E-13
6.614	-0.4641E-13
6.770	-0.4678E-13
6.932	-0.4716E-13
7.100	-0.4756E-13
7.275	-0.4797E-13
7.458	-0.4839E-13
7.651	-0.4885E-13
7.855	-0.4932E-13
8.070	-0.4983E-13
8.300	-0.5036E-13
8.547	-0.5094E-13
8.812	-0.5156E-13
9.100	-0.5223E-13
9.413	-0.5295E-13
9.756	-0.5374E-13
10.13	-0.5460E-13
10.55	-0.5554E-13
11.02	-0.5658E-13
11.54	-0.5772E-13
12.12	-0.5898E-13
12.78	-0.6038E-13
13.52	-0.6194E-13
14.37	-0.6366E-13
15.33	-0.6557E-13
16.44	-0.6769E-13
17.70	-0.7002E-13
19.14	-0.7259E-13
20.80	-0.7540E-13
22.70	-0.7846E-13
24.88	-0.8177E-13
27.38	-0.8532E-13
30.25	-0.8910E-13
33.55	-0.9308E-13
37.35	-0.9725E-13
41.74	-0.1016E-12
46.84	-0.1060E-12
52.80	-0.1105E-12
59.81	-0.1150E-12
68.12	-0.1195E-12
78.06	-0.1239E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.1153E-13
0.7373E-01	-0.1101E-13
0.7971E-01	-0.1053E-13
0.8557E-01	-0.1007E-13
0.9166E-01	-0.9629E-14
0.9805E-01	-0.9197E-14
0.1048	-0.8781E-14
0.1123	-0.8370E-14
0.1204	-0.7983E-14
0.1295	-0.7611E-14
0.1404	-0.7245E-14
0.1538	-0.6886E-14
0.1708	-0.6533E-14
0.1932	-0.6186E-14
0.2228	-0.5845E-14
0.2614	-0.5519E-14
0.3100	-0.5215E-14
0.3686	-0.4939E-14
0.4352	-0.4701E-14
0.5075	-0.4501E-14
0.5838	-0.4336E-14
0.6618	-0.4203E-14
0.7414	-0.4092E-14
0.8229	-0.3998E-14
0.9069	-0.3917E-14
0.9948	-0.3842E-14
1.290	-0.3684E-14
1.371	-0.3628E-14
1.461	-0.3570E-14
1.560	-0.3512E-14
1.669	-0.3452E-14
1.789	-0.3392E-14
1.918	-0.3333E-14
2.058	-0.3276E-14
2.208	-0.3220E-14
2.368	-0.3168E-14
2.534	-0.3119E-14
2.713	-0.3072E-14
2.903	-0.3027E-14
3.102	-0.2986E-14
3.307	-0.2946E-14
3.517	-0.2909E-14
3.728	-0.2875E-14
3.937	-0.2842E-14
4.140	-0.2812E-14
4.337	-0.2784E-14
4.524	-0.2758E-14
4.702	-0.2734E-14
4.871	-0.2711E-14
5.031	-0.2690E-14
5.184	-0.2670E-14
5.332	-0.2651E-14
5.475	-0.2632E-14
5.615	-0.2615E-14
5.753	-0.2597E-14
5.892	-0.2580E-14
6.031	-0.2562E-14
6.172	-0.2545E-14
6.316	-0.2528E-14
6.463	-0.2510E-14
6.614	-0.2492E-14
6.770	-0.2474E-14
6.932	-0.2456E-14
7.100	-0.2437E-14
7.275	-0.2417E-14
7.458	-0.2397E-14
7.651	-0.2376E-14
7.855	-0.2355E-14
8.070	-0.2332E-14
8.300	-0.2309E-14
8.547	-0.2284E-14
8.812	-0.2258E-14
9.100	-0.2230E-14
9.413	-0.2201E-14
9.756	-0.2169E-14
10.13	-0.2136E-14
10.55	-0.2099E-14
11.02	-0.2060E-14
11.54	-0.2018E-14
12.12	-0.1973E-14
12.78	-0.1924E-14
13.52	-0.1871E-14
14.37	-0.1814E-14
15.33	-0.1754E-14
16.44	-0.1689E-14
17.70	-0.1620E-14
19.14	-0.1547E-14
20.80	-0.1471E-14
22.70	-0.1392E-14
24.88	-0.1310E-14
27.38	-0.1227E-14
30.25	-0.1142E-14
33.55	-0.1058E-14
37.35	-0.9740E-15
41.74	-0.8916E-15
46.84	-0.8114E-15
52.80	-0.7340E-15
59.81	-0.6598E-15
68.12	-0.5894E-15
78.06	-0.5231E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.5934E-13
0.7373E-01	-0.5710E-13
0.7971E-01	-0.5494E-13
0.8557E-01	-0.5278E-13
0.9166E-01	-0.5066E-13
0.9805E-01	-0.4857E-13
0.1048	-0.4654E-13
0.1123	-0.4451E-13
0.1204	-0.4254E-13
0.1295	-0.4062E-13
0.1404	-0.3867E-13
0.1538	-0.3670E-13
0.1708	-0.3468E-13
0.1932	-0.3257E-13
0.2228	-0.3029E-13
0.2614	-0.2775E-13
0.3100	-0.2475E-13
0.3686	-0.2102E-13
0.4352	-0.1625E-13
0.5075	-0.1012E-13
0.5838	-0.2312E-14
0.6618	0.7366E-14
0.7414	0.1914E-13
0.8229	0.3320E-13
0.9069	0.4964E-13
0.9948	0.6860E-13
1.290	0.1370E-12
1.371	0.1570E-12
1.461	0.1798E-12
1.560	0.2053E-12
1.669	0.2335E-12
1.789	0.2643E-12
1.918	0.2977E-12
2.058	0.3335E-12
2.208	0.3716E-12
2.368	0.4121E-12
2.534	0.4559E-12
2.713	0.5007E-12
2.903	0.5474E-12
3.102	0.5956E-12
3.307	0.6447E-12
3.517	0.6939E-12
3.728	0.7425E-12
3.937	0.7899E-12
4.140	0.8353E-12
4.337	0.8784E-12
4.524	0.9188E-12
4.702	0.9567E-12
4.871	0.9920E-12
5.031	0.1025E-11
5.184	0.1056E-11
5.332	0.1086E-11
5.475	0.1114E-11
5.615	0.1141E-11
5.753	0.1167E-11
5.892	0.1193E-11
6.031	0.1218E-11
6.172	0.1243E-11
6.316	0.1269E-11
6.463	0.1294E-11
6.614	0.1319E-11
6.770	0.1345E-11
6.932	0.1371E-11
7.100	0.1397E-11
7.275	0.1424E-11
7.458	0.1452E-11
7.651	0.1479E-11
7.855	0.1508E-11
8.070	0.1538E-11
8.300	0.1568E-11
8.547	0.1600E-11
8.812	0.1632E-11
9.100	0.1667E-11
9.413	0.1703E-11
9.756	0.1740E-11
10.13	0.1779E-11
10.55	0.1821E-11
11.02	0.1865E-11
11.54	0.1911E-11
12.12	0.1959E-11
12.78	0.2011E-11
13.52	0.2065E-11
14.37	0.2121E-11
15.33	0.2181E-11
16.44	0.2243E-11
17.70	0.2308E-11
19.14	0.2375E-11
20.80	0.2444E-11
22.70	0.2514E-11
24.88	0.2586E-11
27.38	0.2657E-11
30.25	0.2729E-11
33.55	0.2798E-11
37.35	0.2866E-11
41.74	0.2930E-11
46.84	0.2990E-11
52.80	0.3045E-11
59.81	0.3094E-11
68.12	0.3136E-11
78.06	0.3170E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.3040E-13
0.7373E-01	-0.2955E-13
0.7971E-01	-0.2863E-13
0.8557E-01	-0.2764E-13
0.9166E-01	-0.2659E-13
0.9805E-01	-0.2550E-13
0.1048	-0.2436E-13
0.1123	-0.2317E-13
0.1204	-0.2196E-13
0.1295	-0.2072E-13
0.1404	-0.1941E-13
0.1538	-0.1805E-13
0.1708	-0.1662E-13
0.1932	-0.1512E-13
0.2228	-0.1350E-13
0.2614	-0.1168E-13
0.3100	-0.9455E-14
0.3686	-0.6541E-14
0.4352	-0.2563E-14
0.5075	0.2892E-14
0.5838	0.1023E-13
0.6618	0.1973E-13
0.7414	0.3167E-13
0.8229	0.4629E-13
0.9069	0.6370E-13
0.9948	0.8407E-13
1.290	0.1579E-12
1.371	0.1798E-12
1.461	0.2049E-12
1.560	0.2331E-12
1.669	0.2642E-12
1.789	0.2981E-12
1.918	0.3347E-12
2.058	0.3738E-12
2.208	0.4154E-12
2.368	0.4593E-12
2.534	0.5064E-12
2.713	0.5545E-12
2.903	0.6045E-12
3.102	0.6559E-12
3.307	0.7080E-12
3.517	0.7602E-12
3.728	0.8117E-12
3.937	0.8618E-12
4.140	0.9097E-12
4.337	0.9551E-12
4.524	0.9977E-12
4.702	0.1037E-11
4.871	0.1075E-11
5.031	0.1109E-11
5.184	0.1142E-11
5.332	0.1173E-11
5.475	0.1202E-11
5.615	0.1231E-11
5.753	0.1258E-11
5.892	0.1286E-11
6.031	0.1312E-11
6.172	0.1339E-11
6.316	0.1365E-11
6.463	0.1392E-11
6.614	0.1419E-11
6.770	0.1446E-11
6.932	0.1473E-11
7.100	0.1501E-11
7.275	0.1529E-11
7.458	0.1558E-11
7.651	0.1587E-11
7.855	0.1618E-11
8.070	0.1649E-11
8.300	0.1681E-11
8.547	0.1714E-11
8.812	0.1749E-11
9.100	0.1785E-11
9.413	0.1823E-11
9.756	0.1863E-11
10.13	0.1904E-11
10.55	0.1948E-11
11.02	0.1995E-11
11.54	0.2044E-11
12.12	0.2095E-11
12.78	0.2149E-11
13.52	0.2207E-11
14.37	0.2267E-11
15.33	0.2330E-11
16.44	0.2396E-11
17.70	0.2465E-11
19.14	0.2537E-11
20.80	0.2610E-11
22.70	0.2686E-11
24.88	0.2762E-11
27.38	0.2838E-11
30.25	0.2914E-11
33.55	0.2989E-11
37.35	0.3062E-11
41.74	0.3131E-11
46.84	0.3196E-11
52.80	0.3255E-11
59.81	0.3309E-11
68.12	0.3354E-11
78.06	0.3392E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	0.6139E-18
0.7373E-01	0.8329E-18
0.7971E-01	0.1046E-17
0.8557E-01	0.1297E-17
0.9166E-01	0.1606E-17
0.9805E-01	0.1999E-17
0.1048	0.2516E-17
0.1123	0.3229E-17
0.1204	0.4218E-17
0.1295	0.5620E-17
0.1404	0.7670E-17
0.1538	0.1065E-16
0.1708	0.1488E-16
0.1932	0.2075E-16
0.2228	0.2855E-16
0.2614	0.3829E-16
0.3100	0.4968E-16
0.3686	0.6211E-16
0.4352	0.7470E-16
0.5075	0.8679E-16
0.5838	0.9802E-16
0.6618	0.1082E-15
0.7414	0.1177E-15
0.8229	0.1271E-15
0.9069	0.1368E-15
0.9948	0.1476E-15
1.290	0.2388E-15
1.371	0.2494E-15
1.461	0.2638E-15
1.560	0.2831E-15
1.669	0.3084E-15
1.789	0.3410E-15
1.918	0.3820E-15
2.058	0.4327E-15
2.208	0.4945E-15
2.368	0.5681E-15
2.534	0.6517E-15
2.713	0.7502E-15
2.903	0.8611E-15
3.102	0.9824E-15
3.307	0.1112E-14
3.517	0.1246E-14
3.728	0.1382E-14
3.937	0.1516E-14
4.140	0.1647E-14
4.337	0.1772E-14
4.524	0.1892E-14
4.702	0.2008E-14
4.871	0.2120E-14
5.031	0.2231E-14
5.184	0.2345E-14
5.332	0.2465E-14
5.475	0.2595E-14
5.615	0.2739E-14
5.753	0.2903E-14
5.892	0.3093E-14
6.031	0.3313E-14
6.172	0.3571E-14
6.316	0.3874E-14
6.463	0.4231E-14
6.614	0.4653E-14
6.770	0.5150E-14
6.932	0.5736E-14
7.100	0.6428E-14
7.275	0.7246E-14
7.458	0.8212E-14
7.651	0.9356E-14
7.855	0.1071E-13
8.070	0.1233E-13
8.300	0.1425E-13
8.547	0.1656E-13
8.812	0.1932E-13
9.100	0.2265E-13
9.413	0.2666E-13
9.756	0.3150E-13
10.13	0.3738E-13
10.55	0.4450E-13
11.02	0.5316E-13
11.54	0.6368E-13
12.12	0.7645E-13
12.78	0.9196E-13
13.52	0.1108E-12
14.37	0.1335E-12
15.33	0.1609E-12
16.44	0.1938E-12
17.70	0.2330E-12
19.14	0.2795E-12
20.80	0.3343E-12
22.70	0.3982E-12
24.88	0.4721E-12
27.38	0.5569E-12
30.25	0.6532E-12
33.55	0.7615E-12
37.35	0.8822E-12
41.74	0.1015E-11
46.84	0.1161E-11
52.80	0.1319E-11
59.81	0.1487E-11
68.12	0.1667E-11
78.06	0.1855E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.1632E-16
0.7373E-01	-0.1742E-16
0.7971E-01	-0.1830E-16
0.8557E-01	-0.1914E-16
0.9166E-01	-0.1998E-16
0.9805E-01	-0.2086E-16
0.1048	-0.2176E-16
0.1123	-0.2276E-16
0.1204	-0.2380E-16
0.1295	-0.2497E-16
0.1404	-0.2638E-16
0.1538	-0.2814E-16
0.1708	-0.3045E-16
0.1932	-0.3361E-16
0.2228	-0.3804E-16
0.2614	-0.4413E-16
0.3100	-0.5224E-16
0.3686	-0.6250E-16
0.4352	-0.7475E-16
0.5075	-0.8871E-16
0.5838	-0.1041E-15
0.6618	-0.1206E-15
0.7414	-0.1380E-15
0.8229	-0.1566E-15
0.9069	-0.1761E-15
0.9948	-0.1965E-15
1.290	-0.2169E-15
1.371	-0.2353E-15
1.461	-0.2533E-15
1.560	-0.2696E-15
1.669	-0.2828E-15
1.789	-0.2913E-15
1.918	-0.2935E-15
2.058	-0.2886E-15
2.208	-0.2759E-15
2.368	-0.2559E-15
2.534	-0.2304E-15
2.713	-0.1989E-15
2.903	-0.1642E-15
3.102	-0.1281E-15
3.307	-0.9193E-16
3.517	-0.5655E-16
3.728	-0.2210E-16
3.937	0.1203E-16
4.140	0.4705E-16
4.337	0.8472E-16
4.524	0.1271E-15
4.702	0.1768E-15
4.871	0.2362E-15
5.031	0.3082E-15
5.184	0.3960E-15
5.332	0.5030E-15
5.475	0.6328E-15
5.615	0.7896E-15
5.753	0.9780E-15
5.892	0.1203E-14
6.031	0.1471E-14
6.172	0.1788E-14
6.316	0.2163E-14
6.463	0.2602E-14
6.614	0.3117E-14
6.770	0.3719E-14
6.932	0.4421E-14
7.100	0.5240E-14
7.275	0.6195E-14
7.458	0.7309E-14
7.651	0.8610E-14
7.855	0.1013E-13
8.070	0.1192E-13
8.300	0.1402E-13
8.547	0.1651E-13
8.812	0.1945E-13
9.100	0.2296E-13
9.413	0.2714E-13
9.756	0.3213E-13
10.13	0.3813E-13
10.55	0.4534E-13
11.02	0.5402E-13
11.54	0.6448E-13
12.12	0.7709E-13
12.78	0.9229E-13
13.52	0.1106E-12
14.37	0.1326E-12
15.33	0.1590E-12
16.44	0.1905E-12
17.70	0.2279E-12
19.14	0.2720E-12
20.80	0.3238E-12
22.70	0.3840E-12
24.88	0.4534E-12
27.38	0.5328E-12
30.25	0.6228E-12
33.55	0.7237E-12
37.35	0.8359E-12
41.74	0.9596E-12
46.84	0.1094E-11
52.80	0.1240E-11
59.81	0.1396E-11
68.12	0.1562E-11
78.06	0.1735E-11
 
 
O2(1.63)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	-0.2747E-16
0.7373E-01	-0.2923E-16
0.7971E-01	-0.3064E-16
0.8557E-01	-0.3197E-16
0.9166E-01	-0.3331E-16
0.9805E-01	-0.3467E-16
0.1048	-0.3608E-16
0.1123	-0.3761E-16
0.1204	-0.3919E-16
0.1295	-0.4092E-16
0.1404	-0.4292E-16
0.1538	-0.4532E-16
0.1708	-0.4827E-16
0.1932	-0.5205E-16
0.2228	-0.5698E-16
0.2614	-0.6330E-16
0.3100	-0.7118E-16
0.3686	-0.8061E-16
0.4352	-0.9122E-16
0.5075	-0.1026E-15
0.5838	-0.1143E-15
0.6618	-0.1255E-15
0.7414	-0.1356E-15
0.8229	-0.1434E-15
0.9069	-0.1472E-15
0.9948	-0.1446E-15
1.290	-0.3407E-16
1.371	-0.1267E-16
1.461	0.2470E-16
1.560	0.8143E-16
1.669	0.1600E-15
1.789	0.2614E-15
1.918	0.3847E-15
2.058	0.5269E-15
2.208	0.6836E-15
2.368	0.8487E-15
2.534	0.1012E-14
2.713	0.1175E-14
2.903	0.1328E-14
3.102	0.1467E-14
3.307	0.1588E-14
3.517	0.1690E-14
3.728	0.1775E-14
3.937	0.1845E-14
4.140	0.1903E-14
4.337	0.1955E-14
4.524	0.2005E-14
4.702	0.2058E-14
4.871	0.2119E-14
5.031	0.2191E-14
5.184	0.2280E-14
5.332	0.2389E-14
5.475	0.2522E-14
5.615	0.2684E-14
5.753	0.2880E-14
5.892	0.3114E-14
6.031	0.3392E-14
6.172	0.3722E-14
6.316	0.4109E-14
6.463	0.4564E-14
6.614	0.5096E-14
6.770	0.5716E-14
6.932	0.6438E-14
7.100	0.7277E-14
7.275	0.8252E-14
7.458	0.9385E-14
7.651	0.1070E-13
7.855	0.1224E-13
8.070	0.1404E-13
8.300	0.1615E-13
8.547	0.1863E-13
8.812	0.2156E-13
9.100	0.2503E-13
9.413	0.2916E-13
9.756	0.3407E-13
10.13	0.3995E-13
10.55	0.4700E-13
11.02	0.5546E-13
11.54	0.6561E-13
12.12	0.7783E-13
12.78	0.9251E-13
13.52	0.1101E-12
14.37	0.1313E-12
15.33	0.1566E-12
16.44	0.1868E-12
17.70	0.2225E-12
19.14	0.2646E-12
20.80	0.3140E-12
22.70	0.3713E-12
24.88	0.4374E-12
27.38	0.5128E-12
30.25	0.5983E-12
33.55	0.6941E-12
37.35	0.8005E-12
41.74	0.9178E-12
46.84	0.1046E-11
52.80	0.1184E-11
59.81	0.1332E-11
68.12	0.1488E-11
78.06	0.1652E-11
 
 
H2O                                                             
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6677E-01	0.9492E-17
0.7373E-01	0.1382E-16
0.7971E-01	0.1914E-16
0.8557E-01	0.2590E-16
0.9166E-01	0.3450E-16
0.9805E-01	0.4530E-16
0.1048	0.5871E-16
0.1123	0.7537E-16
0.1204	0.9540E-16
0.1295	0.1193E-15
0.1404	0.1480E-15
0.1538	0.1817E-15
0.1708	0.2203E-15
0.1932	0.2635E-15
0.2228	0.3100E-15
0.2614	0.3577E-15
0.3100	0.4037E-15
0.3686	0.4450E-15
0.4352	0.4792E-15
0.5075	0.5051E-15
0.5838	0.5228E-15
0.6618	0.5331E-15
0.7414	0.5373E-15
0.8229	0.5368E-15
0.9069	0.5327E-15
0.9948	0.5260E-15
1.290	0.5486E-15
1.371	0.5385E-15
1.461	0.5277E-15
1.560	0.5165E-15
1.669	0.5055E-15
1.789	0.4950E-15
1.918	0.4855E-15
2.058	0.4774E-15
2.208	0.4712E-15
2.368	0.4673E-15
2.534	0.4665E-15
2.713	0.4697E-15
2.903	0.4782E-15
3.102	0.4935E-15
3.307	0.5173E-15
3.517	0.5511E-15
3.728	0.5960E-15
3.937	0.6528E-15
4.140	0.7218E-15
4.337	0.8029E-15
4.524	0.8963E-15
4.702	0.1002E-14
4.871	0.1122E-14
5.031	0.1257E-14
5.184	0.1410E-14
5.332	0.1585E-14
5.475	0.1786E-14
5.615	0.2018E-14
5.753	0.2288E-14
5.892	0.2604E-14
6.031	0.2971E-14
6.172	0.3400E-14
6.316	0.3899E-14
6.463	0.4478E-14
6.614	0.5147E-14
6.770	0.5918E-14
6.932	0.6803E-14
7.100	0.7817E-14
7.275	0.8973E-14
7.458	0.1029E-13
7.651	0.1179E-13
7.855	0.1349E-13
8.070	0.1542E-13
8.300	0.1761E-13
8.547	0.2011E-13
8.812	0.2296E-13
9.100	0.2621E-13
9.413	0.2992E-13
9.756	0.3417E-13
10.13	0.3906E-13
10.55	0.4468E-13
11.02	0.5114E-13
11.54	0.5859E-13
12.12	0.6718E-13
12.78	0.7707E-13
13.52	0.8845E-13
14.37	0.1015E-12
15.33	0.1165E-12
16.44	0.1336E-12
17.70	0.1530E-12
19.14	0.1749E-12
20.80	0.1994E-12
22.70	0.2268E-12
24.88	0.2571E-12
27.38	0.2903E-12
30.25	0.3263E-12
33.55	0.3652E-12
37.35	0.4068E-12
41.74	0.4509E-12
46.84	0.4972E-12
52.80	0.5455E-12
59.81	0.5954E-12
68.12	0.6465E-12
